-122.283,47.6788
-122.319,47.3782
-122.282,47.6982
-122.232,47.5495
-121.979,47.4449
-122.178,47.7249
-122.336,47.6874
-121.988,47.4545
-122.367,47.2873
-122.033,47.4487
-122.282,47.2622
-122.377,47.5698
-122.046,47.3299
-122.296,47.6872
-122.063,47.6336
-122.171,47.505
-122.224,47.5373
-122.342,47.7056
-122.202,47.7167
-122.216,47.6499
-122.284,47.7565
-122.151,47.4941
-122.211,47.4119
-122.287,47.5758
-122.225,47.566
-122.136,47.5732
-122.216,47.7589
-122.284,47.7288
-122.324,47.6827
-122.356,47.7604
-122.249,47.7202
-122.36,47.5267
-122.286,47.3616
-122.347,47.4384
-122.29,47.7336
-122.103,47.6388
-122.292,47.5785
-122.163,47.5142
-122.281,47.5414
-122.024,47.6292
-122.311,47.6249
-122.351,47.6619
-122.016,47.5989
-122.289,47.7281
-122.318,47.6978
-122.066,47.4565
-122.335,47.4374
-121.315,47.713
-122.113,47.6264
-122.302,47.5924
-122.395,47.5579
-122.292,47.6834
-122.082,47.3644
-122.284,47.2635
-122.163,47.4956
-121.902,47.5666
-121.962,47.6618
-122.08,47.2973
-122.185,47.4947
-122.34,47.6971
-122.116,47.6789
-122.296,47.374
-122.189,47.3741
-122.272,47.4355
-122.004,47.6507
-122.37,47.6689
-122.031,47.5748
-122.335,47.4353
-122.321,47.5119
-122.305,47.5961
-122.336,47.7344
-122.133,47.5929
-122.214,47.3167
-122.138,47.4893
-122.117,47.7596
-122.336,47.7309
-122.144,47.5522
-122.386,47.6527
-122.115,47.7204
-121.86,47.5602
-122.059,47.2221
-122.288,47.6049
-122.32,47.7693
-122.392,47.7716
-122.514,47.3782
-122.398,47.6493
-122.272,47.6725
-122.34,47.2707
-122.331,47.4943
-122.108,47.5647
-122.246,47.7344
-122.35,47.7703
-122.194,47.7433
-122.371,47.5473
-122.23,47.6172
-122.344,47.7612
-122.338,47.6652
-122.338,47.6652
-122.393,47.6497
-122.279,47.342
-122.352,47.4951
-122.315,47.5729
-122.049,47.535
-122.415,47.574
-122.287,47.6033
-122.161,47.5672
-122.198,47.5901
-122.108,47.3412
-121.946,47.6601
-122.37,47.5153
-122.37,47.4948
-122.162,47.7257
-122.3,47.727
-122.399,47.6388
-122.298,47.6196
-122.101,47.7224
-122.133,47.4804
-122.308,47.6743
-122.282,47.442
-122.283,47.6921
-122.383,47.3078
-122.399,47.6822
-122.382,47.6882
-122.344,47.4713
-122.295,47.6033
-122.271,47.5275
-122.022,47.7194
-122.282,47.633
-122.376,47.5576
-122.31,47.6331
-122.134,47.3285
-122.373,47.5386
-122.414,47.5747
-122.272,47.4369
-122.209,47.3115
-122.184,47.5646
-122.1,47.6269
-122.102,47.7219
-122.349,47.7074
-122.372,47.5165
-122.144,47.5547
-122.253,47.7728
-122.276,47.2773
-122.352,47.6916
-122.194,47.7203
-122.363,47.5185
-122.206,47.5204
-122.209,47.4117
-122.306,47.711
-122.063,47.668
-122.286,47.7514
-122.073,47.7567
-122.31,47.3706
-122.295,47.4105
-122.295,47.4105
-122.158,47.6399
-122.202,47.7274
-122.232,47.4866
-122.362,47.6946
-122.229,47.59
-122.06,47.5843
-122.347,47.4393
-121.883,47.7216
-122.368,47.6939
-122.392,47.6879
-122.305,47.6999
-122.196,47.7204
-122.151,47.5771
-121.867,47.5319
-122.343,47.3224
-122.308,47.7165
-122.378,47.6993
-122.118,47.6285
-122.022,47.5622
-122.251,47.5128
-122.361,47.643
-122.398,47.6771
-122.107,47.3665
-122.153,47.5478
-122.194,47.7326
-121.866,47.5124
-122.286,47.7431
-122.339,47.5065
-122.261,47.5259
-122.164,47.6715
-122.291,47.5959
-122.37,47.5659
-122.351,47.7041
-122.18,47.3314
-122.223,47.3063
-122.284,47.7246
-122.301,47.6955
-122.305,47.7318
-122.291,47.6205
-122.384,47.6898
-122.315,47.7055
-122.19,47.6651
-122.083,47.3637
-122.279,47.5496
-122.269,47.7705
-122.324,47.7471
-122.296,47.7317
-122.362,47.6896
-122.268,47.5077
-122.347,47.6835
-122.287,47.4806
-122.392,47.6496
-121.744,47.4639
-122.151,47.3488
-121.707,47.4723
-122.362,47.6474
-122.214,47.6344
-122.265,47.341
-122.351,47.3045
-122.282,47.7152
-122.357,47.5515
-122.373,47.5202
-122.371,47.3074
-122.188,47.2917
-122.372,47.2974
-122.095,47.4302
-122.337,47.4864
-122.304,47.6467
-122.273,47.6583
-122.324,47.3348
-122.36,47.7176
-122.343,47.7703
-122.226,47.7315
-122.334,47.5098
-122.334,47.5006
-122.395,47.5437
-122.271,47.2976
-122.414,47.6536
-122.08,47.6649
-122.047,47.5307
-121.903,47.767
-122.278,47.7602
-122.36,47.5659
-122.275,47.561
-122.356,47.7145
-122.292,47.6231
-122.135,47.5285
-122.412,47.6474
-122.152,47.4954
-122.268,47.5502
-122.32,47.6925
-122.096,47.7302
-122.231,47.3745
-122.366,47.4954
-122.282,47.6362
-122.366,47.505
-122.285,47.6032
-122.393,47.6398
-122.311,47.6782
-122.291,47.7326
-122.315,47.7677
-122.162,47.4956
-122.363,47.6612
-122.396,47.6725
-122.378,47.6804
-121.772,47.4418
-122.028,47.4052
-122.368,47.2914
-122.384,47.5747
-122.228,47.7572
-122.388,47.5903
-122.333,47.4217
-122.384,47.6462
-122.282,47.7027
-122.307,47.6135
-122.348,47.5292
-121.879,47.5426
-122.015,47.4708
-122.312,47.6283
-122.167,47.4915
-122.349,47.682
-122.401,47.6563
-122.369,47.4485
-122.321,47.6924
-122.36,47.4521
-122.378,47.7767
-122.381,47.7014
-122.388,47.5281
-122.119,47.7528
-122.386,47.6838
-122.259,47.77
-122.345,47.311
-122.248,47.5117
-122.265,47.5183
-122.314,47.6782
-122.347,47.435
-122.338,47.431
-122.31,47.7612
-122.061,47.6478
-122.013,47.4688
-122.012,47.5476
-122.351,47.7164
-122.373,47.6531
-122.169,47.3986
-122.337,47.6631
-122.385,47.5363
-122.113,47.3794
-122.369,47.6659
-122.348,47.6545
-122.196,47.5133
-122.288,47.6621
-122.27,47.2609
-122.29,47.6332
-122.351,47.4572
-122.383,47.5232
-122.38,47.566
-122.361,47.6782
-122.395,47.5734
-122.187,47.4629
-122.054,47.5862
-122.386,47.3198
-122.293,47.5916
-122.316,47.707
-122.329,47.4231
-122.314,47.7002
-122.262,47.4938
-122.301,47.6405
-122.337,47.489
-122.077,47.7653
-122.216,47.263
-122.396,47.5755
-121.912,47.7002
-122.083,47.6662
-122.389,47.5142
-122.01,47.6624
-122.385,47.5843
-122.291,47.6873
-122.317,47.5631
-122.368,47.679
-122.188,47.6602
-122.379,47.7045
-121.881,47.5444
-122.039,47.3606
-122.223,47.7301
-122.06,47.7262
-122.29,47.3608
-122.399,47.6692
-121.745,47.4678
-121.995,47.2082
-122.153,47.3494
-122.4,47.6822
-122.276,47.3631
-122.032,47.5286
-122.353,47.4486
-122.217,47.6501
-122.363,47.6787
-122.092,47.5489
-122.219,47.7539
-122.359,47.6797
-122.461,47.4408
-122.339,47.4388
-122.316,47.5877
-122.2,47.5135
-122.174,47.3967
-122.303,47.4866
-122.35,47.3239
-122.348,47.4563
-122.166,47.7256
-121.744,47.4639
-122.045,47.3635
-122.378,47.6826
-122.328,47.473
-122.298,47.6028
-122.33,47.5027
-122.202,47.6795
-122.295,47.3729
-122.067,47.3401
-122.197,47.5488
-122.299,47.6178
-122.35,47.7013
-122.315,47.7629
-122.219,47.639
-122.359,47.643
-122.284,47.6387
-122.09,47.733
-122.378,47.5285
-122.202,47.4858
-122.325,47.7127
-122.274,47.6944
-122.299,47.6668
-122.384,47.3146
-122.311,47.5552
-121.868,47.693
-122.163,47.5728
-122.193,47.6245
-122.38,47.5659
-121.992,47.6417
-122.112,47.6068
-122.068,47.6446
-122.323,47.6739
-122.322,47.3241
-122.167,47.7334
-122.208,47.6341
-122.104,47.7126
-122.333,47.667
-122.326,47.6645
-122.212,47.6203
-122.177,47.6387
-122.367,47.6786
-122.116,47.5157
-122.373,47.5249
-122.257,47.28
-122.388,47.5333
-122.179,47.6615
-122.328,47.4327
-122.195,47.3618
-122.394,47.5483
-122.072,47.7121
-122.209,47.3066
-122.119,47.6371
-121.646,47.1559
-122.359,47.3061
-122.323,47.6952
-122.294,47.6779
-122.294,47.6779
-122.312,47.6308
-122.368,47.6503
-122.165,47.494
-122.394,47.5624
-121.999,47.3106
-122.281,47.6971
-121.93,47.5253
-122.092,47.3684
-122.366,47.3174
-122.361,47.6776
-122.129,47.4787
-122.291,47.6837
-122.371,47.6919
-122.105,47.3321
-122.356,47.551
-122.34,47.7512
-122.161,47.5116
-122.294,47.2843
-122.017,47.5669
-122.284,47.6044
-121.763,47.4777
-122.294,47.4075
-122.369,47.5378
-121.718,47.4828
-122.397,47.559
-122.095,47.3488
-122.277,47.7589
-122.158,47.4562
-122.299,47.6192
-122.303,47.3784
-122.212,47.3857
-122.323,47.3937
-122.125,47.3009
-122.199,47.3103
-121.967,47.1986
-122.388,47.5427
-122.399,47.68
-122.36,47.3061
-122.32,47.6458
-122.188,47.3156
-122.161,47.4956
-122.394,47.657
-122.018,47.5709
-122.311,47.596
-122.206,47.5954
-122.32,47.5448
-122.112,47.6134
-122.393,47.6963
-122.085,47.5631
-121.752,47.4843
-122.353,47.7627
-122.097,47.6825
-122.226,47.5773
-122.293,47.4762
-122.387,47.6803
-122.203,47.7289
-122.168,47.6044
-122.393,47.5689
-122.312,47.2635
-122.33,47.7648
-122.205,47.7661
-122.272,47.5293
-122.155,47.67
-122.341,47.4468
-122.029,47.3671
-122.321,47.4029
-122.322,47.3814
-122.121,47.448
-122.336,47.667
-121.777,47.4493
-122.307,47.7061
-122.339,47.6693
-122.325,47.6877
-122.018,47.5972
-122.024,47.7203
-122.089,47.7409
-122.144,47.6659
-122.319,47.4177
-121.995,47.5426
-122.099,47.7399
-122.227,47.7306
-122.118,47.6993
-122.038,47.7231
-122.342,47.6342
-122.288,47.6306
-122.053,47.6915
-122.218,47.6304
-122.361,47.7256
-122.305,47.7097
-122.152,47.4806
-122.276,47.5658
-122.293,47.2877
-121.985,47.2109
-122.349,47.6868
-122.292,47.6254
-122.371,47.5472
-122.291,47.2718
-122.259,47.4889
-122.029,47.4116
-122.199,47.6337
-122.071,47.7661
-121.755,47.4752
-122.255,47.2841
-122.282,47.3891
-122.362,47.6642
-122.388,47.5709
-122.133,47.5414
-122.283,47.633
-122.051,47.6259
-122.176,47.395
-122.322,47.6357
-122.38,47.6805
-122.322,47.772
-122.324,47.4873
-122.225,47.3749
-122.306,47.7504
-122.184,47.4937
-122.144,47.454
-122.341,47.7321
-122.336,47.7463
-122.174,47.6995
-122.126,47.5018
-122.288,47.5239
-122.332,47.7135
-122.276,47.6709
-122.294,47.6936
-122.38,47.6801
-122.148,47.6612
-122.036,47.3608
-122.317,47.6869
-121.957,47.7241
-122.309,47.7273
-122.34,47.7168
-122.285,47.5683
-122.242,47.7434
-122.023,47.3895
-122.172,47.7729
-122.279,47.4401
-122.191,47.5809
-122.23,47.5657
-122.359,47.5707
-122.113,47.6441
-122.34,47.7049
-121.823,47.5265
-122.245,47.4933
-122.363,47.6427
-122.185,47.4454
-121.887,47.5433
-122.193,47.7357
-122.389,47.5699
-122.353,47.7554
-122.408,47.6528
-122.312,47.6182
-122.395,47.6793
-121.763,47.4914
-122.219,47.7161
-122.064,47.6225
-122.295,47.736
-122.141,47.3256
-122.227,47.5347
-122.301,47.6317
-122.462,47.4482
-122.259,47.7713
-122.213,47.6074
-122.266,47.558
-122.082,47.3425
-122.151,47.4804
-122.29,47.7222
-122.382,47.6815
-122.241,47.5048
-122.383,47.5737
-122.177,47.3727
-122.235,47.5019
-122.021,47.3661
-122.387,47.5284
-122.324,47.6677
-121.967,47.5869
-122.062,47.6381
-122.403,47.6408
-122.33,47.4868
-122.377,47.7076
-122.176,47.5162
-122.005,47.5491
-122.084,47.3625
-122.041,47.6735
-122.262,47.4976
-122.351,47.3215
-122.262,47.3278
-122.357,47.4561
-122.341,47.7294
-121.958,47.6367
-122.298,47.5402
-122.187,47.444
-122.066,47.422
-122.063,47.469
-122.372,47.5727
-122.367,47.6813
-122.371,47.6803
-122.307,47.6825
-122.351,47.6785
-122.214,47.5498
-122.162,47.5261
-122.35,47.6742
-122.275,47.5616
-122.189,47.5808
-122.19,47.734
-122.284,47.5691
-122.43,47.3735
-122.221,47.7389
-122.393,47.6735
-122.163,47.4977
-122.36,47.6973
-122.095,47.7355
-122.456,47.4489
-122.229,47.5897
-122.266,47.339
-122.327,47.4999
-122.218,47.7688
-122.179,47.4286
-122.285,47.5795
-122.072,47.5851
-122.338,47.6937
-122.335,47.6572
-122.361,47.627
-122.11,47.4012
-122.357,47.7274
-122.224,47.6215
-121.987,47.2052
-122.205,47.325
-122.209,47.5743
-122.307,47.5834
-122.318,47.6847
-122.3,47.6059
-122.154,47.429
-122.213,47.4479
-122.032,47.3694
-121.897,47.3392
-122.314,47.7263
-122.331,47.7604
-122.358,47.4797
-122.34,47.4869
-122.34,47.4869
-122.409,47.5679
-122.298,47.3554
-122.272,47.4551
-122.214,47.4667
-122.324,47.7461
-122.329,47.6734
-122.111,47.5672
-122.05,47.6268
-122.163,47.6483
-122.17,47.3324
-122.356,47.7436
-122.11,47.6382
-122.294,47.4678
-122.169,47.4476
-122.354,47.7017
-122.294,47.5803
-122.145,47.6151
-122.357,47.6896
-122.305,47.5529
-122.329,47.6725
-122.204,47.5243
-121.932,47.5636
-122.392,47.6591
-122.051,47.5263
-122.364,47.3133
-122.271,47.2924
-122.392,47.5266
-122.355,47.6347
-122.221,47.4878
-122.375,47.2917
-122.116,47.4659
-122.117,47.7477
-122.309,47.3623
-122.297,47.7709
-121.787,47.4963
-122.272,47.4459
-122.27,47.7743
-122.362,47.504
-122.399,47.5577
-122.172,47.6313
-122.079,47.6412
-122.109,47.3639
-122.265,47.5188
-122.358,47.3116
-122.388,47.5922
-122.325,47.7248
-122.394,47.6418
-122.28,47.4773
-122.124,47.6317
-122.018,47.5658
-122.185,47.6843
-122.284,47.3612
-122.302,47.5485
-122.114,47.6146
-121.969,47.637
-122.126,47.3672
-122.157,47.4503
-122.176,47.695
-122.354,47.3087
-122.393,47.5203
-122.391,47.6999
-122.325,47.6221
-122.132,47.5578
-122.391,47.5577
-122.34,47.4438
-122.199,47.5237
-122.091,47.7424
-121.916,47.6481
-122.165,47.5615
-122.279,47.7675
-122.218,47.2649
-122.353,47.6342
-122.146,47.3826
-122.272,47.6933
-122.341,47.6972
-122.121,47.5599
-122.308,47.6888
-122.33,47.483
-122.388,47.6828
-121.779,47.4789
-122.339,47.4749
-122.379,47.674
-122.379,47.674
-121.759,47.4646
-122.397,47.6782
-122.227,47.7304
-122.293,47.7046
-122.268,47.5591
-122.155,47.5944
-122.355,47.4485
-122.38,47.5402
-121.908,47.6802
-122.13,47.6567
-121.998,47.206
-122.217,47.5607
-122.136,47.6692
-122.225,47.2808
-122.235,47.4942
-122.356,47.525
-122.388,47.6557
-122.081,47.59
-122.202,47.5892
-122.393,47.5773
-122.279,47.6712
-122.283,47.4682
-122.338,47.7719
-122.294,47.5329
-122.223,47.5351
-122.31,47.377
-122.127,47.371
-122.337,47.654
-122.348,47.432
-122.189,47.4034
-121.756,47.4656
-122.322,47.3172
-122.025,47.6717
-122.348,47.7503
-122.014,47.5451
-122.305,47.549
-122.039,47.327
-121.772,47.4981
-122.383,47.5498
-122.133,47.5471
-122.139,47.572
-121.879,47.5387
-122.315,47.5904
-122.048,47.7749
-122.13,47.6068
-122.182,47.3679
-121.978,47.3666
-121.86,47.5407
-122.29,47.7632
-122.279,47.4378
-122.12,47.7108
-122.393,47.5641
-122.204,47.4896
-122.299,47.6729
-122.174,47.5448
-121.975,47.3585
-122.175,47.3357
-122.303,47.6112
-122.209,47.3245
-121.735,47.4759
-122.202,47.5915
-122.196,47.5133
-122.355,47.6369
-122.225,47.573
-122.268,47.5539
-122.356,47.503
-122.286,47.4362
-122.224,47.2979
-122.223,47.5759
-122.311,47.5496
-122.41,47.6703
-122.296,47.7772
-122.362,47.6652
-122.338,47.7478
-122.386,47.6748
-122.191,47.4036
-122.123,47.6872
-122.305,47.737
-122.277,47.5483
-122.287,47.7121
-122.27,47.5447
-122.363,47.5601
-122.272,47.2956
-122.063,47.4097
-122.085,47.5637
-122.194,47.739
-122.397,47.6904
-122.32,47.7171
-122.181,47.7317
-122.269,47.678
-122.276,47.445
-122.172,47.6771
-122.156,47.3576
-122.268,47.6799
-122.355,47.762
-122.121,47.715
-122.223,47.538
-122.112,47.7717
-122.281,47.7512
-122.3,47.6197
-122.118,47.453
-121.993,47.6102
-122.161,47.3782
-122.366,47.6878
-122.379,47.5662
-122.051,47.6286
-121.801,47.4848
-122.135,47.5979
-122.285,47.7429
-122.227,47.7151
-122.288,47.6319
-122.373,47.566
-122.395,47.5828
-122.199,47.6731
-121.96,47.7149
-122.022,47.3489
-121.959,47.6384
-122.183,47.6386
-122.134,47.4514
-122.284,47.6737
-122.169,47.6116
-122.112,47.4703
-121.966,47.7306
-122.216,47.6168
-122.324,47.6357
-121.761,47.532
-122.342,47.6963
-122.134,47.774
-122.294,47.6205
-122.114,47.6317
-122.289,47.3186
-122.388,47.681
-122.388,47.681
-122.274,47.4743
-122.258,47.505
-122.255,47.4966
-122.225,47.6206
-121.723,47.4476
-121.968,47.7066
-122.27,47.5459
-122.373,47.6452
-122.179,47.7285
-122.271,47.4752
-122.273,47.5298
-122.274,47.6561
-122.351,47.5323
-122.323,47.3509
-122.218,47.4218
-122.107,47.7046
-122.316,47.7179
-122.211,47.3646
-122.129,47.5707
-122.214,47.6914
-122.288,47.6707
-122.007,47.4572
-122.165,47.68
-121.97,47.5825
-122.287,47.5293
-122.268,47.3338
-122.349,47.6617
-122.337,47.4899
-122.337,47.4899
-122.229,47.7614
-122.2,47.624
-122.05,47.5265
-122.331,47.7209
-122.277,47.7084
-122.209,47.6943
-122.289,47.4497
-122.289,47.4497
-122.163,47.6392
-122.17,47.4743
-122.159,47.5716
-122.117,47.7258
-122.172,47.6034
-122.399,47.6592
-121.924,47.7721
-122.346,47.484
-122.361,47.6422
-122.355,47.3261
-122.215,47.3046
-122.187,47.4946
-122.192,47.6073
-122.322,47.3785
-122.369,47.551
-122.29,47.5892
-122.167,47.6806
-121.972,47.598
-122.288,47.6374
-121.996,47.5703
-122.286,47.7743
-122.322,47.3865
-122.393,47.5798
-122.169,47.6078
-122.362,47.6901
-122.302,47.547
-122.229,47.5895
-122.012,47.3526
-122.296,47.4672
-122.344,47.6294
-122.08,47.3655
-121.996,47.5442
-122.026,47.717
-122.308,47.3864
-122.475,47.3551
-122.099,47.7423
-122.365,47.5532
-122.168,47.3958
-122.148,47.6644
-121.981,47.7364
-122.291,47.6701
-122.357,47.5256
-122.396,47.6741
-122.362,47.701
-122.213,47.6841
-122.199,47.4261
-122.202,47.5265
-122.394,47.5807
-122.344,47.5298
-122.322,47.542
-122.283,47.7749
-122.127,47.569
-122.096,47.6952
-122.003,47.3783
-122.152,47.3492
-122.055,47.3639
-122.269,47.5166
-121.935,47.2582
-122.287,47.6097
-122.407,47.6473
-122.347,47.5
-122.005,47.2124
-122.268,47.5409
-122.162,47.4815
-122.17,47.6945
-122.128,47.5715
-122.288,47.634
-122.134,47.3143
-122.316,47.7015
-122.378,47.5826
-122.124,47.6339
-122.378,47.5325
-121.88,47.5298
-122.285,47.3426
-122.362,47.6298
-122.33,47.4191
-122.233,47.5317
-122.039,47.3645
-122.192,47.3138
-122.346,47.4655
-122.184,47.5236
-122.36,47.6987
-122.362,47.473
-122.37,47.5249
-122.37,47.5249
-122.36,47.4947
-122.188,47.4006
-122.257,47.5135
-122.408,47.5763
-122.287,47.7458
-122.031,47.5325
-122.136,47.7584
-122.304,47.2598
-122.194,47.6281
-122.34,47.3097
-122.286,47.6701
-122.158,47.6547
-122.098,47.6389
-122.319,47.3662
-122.029,47.3972
-122.391,47.5411
-122.235,47.7755
-122.229,47.5665
-122.294,47.5924
-122.242,47.7365
-122.397,47.6475
-122.173,47.5586
-122.332,47.4416
-122.409,47.6455
-122.158,47.5564
-122.217,47.7246
-122.253,47.7124
-122.329,47.5033
-122.176,47.6734
-122.17,47.7242
-122.169,47.3315
-122.354,47.6368
-122.293,47.6282
-122.094,47.7562
-122.214,47.65
-122.309,47.7253
-122.391,47.5691
-122.239,47.7746
-122.389,47.5896
-122.323,47.5275
-122.365,47.7581
-122.14,47.5297
-122.012,47.704
-122.136,47.5914
-122.287,47.6157
-122.095,47.401
-122.041,47.6496
-122.39,47.6796
-122.148,47.5265
-122.332,47.7457
-122.335,47.5134
-122.305,47.6344
-122.285,47.4386
-122.378,47.5696
-122.448,47.3907
-122.262,47.3378
-122.178,47.5096
-122.357,47.7693
-122.091,47.3329
-122.347,47.6994
-122.348,47.6985
-122.297,47.7
-122.115,47.6801
-122.015,47.6036
-122.167,47.5906
-122.303,47.7097
-122.228,47.7094
-122.319,47.7467
-122.189,47.5049
-122.087,47.414
-122.088,47.6499
-122.088,47.6499
-122.268,47.4999
-122.391,47.3072
-122.054,47.6099
-122.124,47.4829
-122.017,47.5966
-122.037,47.5618
-122.216,47.639
-122.014,47.467
-122.304,47.6832
-122.293,47.6163
-122.18,47.534
-122.353,47.7041
-121.982,47.7433
-122.29,47.6732
-122.324,47.3307
-121.875,47.5356
-122.39,47.5221
-122.204,47.4141
-122.324,47.4275
-122.288,47.7394
-122.148,47.4495
-122.212,47.3182
-122.112,47.7403
-122.382,47.5828
-122.019,47.3655
-122.379,47.6711
-122.346,47.2831
-122.185,47.4624
-122.271,47.6819
-122.362,47.32
-122.234,47.7146
-121.981,47.5977
-122.316,47.5266
-122.133,47.6608
-122.266,47.7726
-122.299,47.6082
-122.369,47.6659
-122.198,47.5862
-122.024,47.6799
-121.867,47.5338
-122.453,47.4662
-122.141,47.5424
-122.33,47.7173
-122.023,47.3123
-122.319,47.3386
-122.348,47.6624
-121.894,47.566
-122.072,47.7442
-122.32,47.3811
-122.354,47.5545
-122.35,47.6373
-122.353,47.4997
-122.088,47.3603
-122.03,47.4861
-122.328,47.4323
-122.205,47.5175
-122.276,47.6675
-122.022,47.7195
-122.404,47.6483
-122.159,47.4473
-122.284,47.5682
-122.086,47.5884
-122.306,47.6777
-122.369,47.6313
-122.397,47.5713
-122.043,47.6027
-122.22,47.4163
-122.185,47.5084
-122.34,47.6903
-122.13,47.4519
-122.393,47.5587
-121.983,47.6011
-122.368,47.4643
-122.16,47.6218
-121.756,47.4648
-122.217,47.6177
-122.088,47.5464
-122.396,47.6739
-122.359,47.6475
-122.322,47.4213
-122.287,47.5786
-122.257,47.5135
-122.373,47.548
-122.202,47.6316
-122.3,47.6752
-122.306,47.6834
-122.375,47.5433
-122.376,47.6959
-122.021,47.5718
-121.744,47.4819
-122.23,47.7114
-122.371,47.6779
-122.149,47.4193
-122.291,47.5749
-121.99,47.2117
-122.363,47.3272
-122.275,47.54
-122.277,47.6784
-122.015,47.1913
-122.213,47.7137
-122.181,47.7281
-122.287,47.6914
-122.274,47.7635
-122.406,47.6473
-122.372,47.5669
-122.059,47.5788
-122.176,47.7218
-122.332,47.4879
-122.13,47.6031
-122.114,47.5651
-122.269,47.2816
-122.146,47.4338
-122.238,47.7688
-122.192,47.472
-122.325,47.6692
-122.205,47.4859
-122.241,47.7296
-122.117,47.4487
-122.22,47.6166
-122.118,47.3212
-122.362,47.6791
-122.306,47.6235
-122.18,47.7359
-121.99,47.1942
-122.342,47.7512
-122.236,47.6328
-122.236,47.6328
-122.327,47.4617
-122.226,47.7733
-122.056,47.2687
-122.264,47.2864
-122.133,47.3398
-122.313,47.7633
-122.288,47.5545
-122.29,47.5362
-122.281,47.676
-122.099,47.4741
-122.311,47.4919
-122.395,47.551
-122.372,47.7598
-122.306,47.7032
-122.406,47.6513
-122.055,47.5916
-122.177,47.3504
-122.338,47.6927
-122.4,47.3115
-122.138,47.746
-122.177,47.5911
-122.211,47.285
-122.033,47.6802
-122.264,47.3168
-122.23,47.5018
-122.186,47.5049
-122.022,47.7182
-122.129,47.5646
-122.19,47.6553
-122.304,47.7494
-122.311,47.4924
-122.095,47.3835
-121.936,47.4167
-122.195,47.7357
-122.157,47.6686
-122.182,47.3734
-122.157,47.5877
-122.315,47.5738
-121.89,47.5651
-122.157,47.6472
-122.256,47.773
-122.38,47.5638
-122.234,47.7094
-122.328,47.7259
-122.276,47.4424
-122.354,47.2772
-122.135,47.4432
-122.391,47.5305
-121.977,47.7458
-122.177,47.3201
-122.319,47.6248
-122.317,47.6724
-122.159,47.7662
-121.964,47.6328
-122.122,47.601
-122.256,47.5157
-122.385,47.7728
-121.871,47.5445
-122.298,47.6
-122.306,47.6053
-122.332,47.7461
-122.286,47.6101
-122.019,47.5895
-122.379,47.3111
-122.291,47.6854
-122.156,47.5223
-122.187,47.4619
-122.375,47.6829
-122.358,47.7219
-122.37,47.5653
-122.224,47.6151
-122.376,47.5425
-122.349,47.6722
-122.329,47.7615
-121.959,47.7258
-122.288,47.6814
-122.134,47.4381
-122.3,47.333
-122.094,47.3707
-122.037,47.6319
-122.289,47.3801
-122.331,47.6755
-122.168,47.5334
-122.319,47.6804
-122.354,47.5177
-122.029,47.7225
-122.241,47.7176
-122.298,47.6876
-122.192,47.4058
-122.199,47.4492
-122.324,47.4204
-122.267,47.6821
-122.227,47.311
-122.299,47.2624
-122.207,47.6411
-122.386,47.5511
-122.198,47.4742
-122.381,47.5517
-122.355,47.6654
-122.325,47.6698
-122.286,47.4889
-122.332,47.5008
-122.357,47.6641
-122.226,47.7259
-122.136,47.4451
-122.174,47.3513
-122.382,47.5626
-122.246,47.5101
-122.379,47.564
-122.405,47.6436
-122.269,47.6599
-122.37,47.7288
-122.353,47.7608
-122.333,47.6525
-122.366,47.698
-122.388,47.5129
-122.286,47.5318
-122.155,47.6715
-122.299,47.7226
-122.144,47.5995
-122.342,47.6835
-122.392,47.571
-122.169,47.7408
-121.764,47.5192
-121.315,47.7112
-122.353,47.5237
-122.34,47.7056
-122.188,47.7002
-122.027,47.3505
-122.393,47.6904
-122.162,47.6878
-121.745,47.4644
-122.262,47.6709
-122.196,47.2863
-122.005,47.5672
-122.144,47.6003
-122.319,47.7494
-122.128,47.4721
-122.199,47.2831
-122.416,47.6699
-122.214,47.3733
-122.209,47.5169
-122.329,47.4099
-121.878,47.5303
-122.135,47.5947
-122.322,47.4129
-122.192,47.7359
-122.074,47.4168
-122.329,47.6423
-122.387,47.6375
-122.351,47.7001
-122.338,47.6697
-122.366,47.6522
-122.293,47.5405
-122.016,47.5849
-122.232,47.5416
-122.324,47.6374
-122.351,47.6418
-122.285,47.6897
-122.014,47.4246
-122.317,47.7174
-122.175,47.546
-122.288,47.604
-122.173,47.6642
-122.174,47.5579
-122.099,47.7293
-122.112,47.7011
-122.318,47.7629
-122.386,47.5379
-122.114,47.7073
-121.988,47.5903
-122.373,47.6472
-122.137,47.6648
-122.199,47.4518
-122.163,47.6587
-121.989,47.1947
-122.399,47.5837
-122.384,47.3081
-121.996,47.5458
-121.905,47.5669
-122.337,47.7339
-122.371,47.6769
-122.288,47.383
-122.301,47.736
-122.323,47.3376
-122.163,47.2969
-122.324,47.6711
-122.464,47.504
-122.015,47.2737
-122.215,47.6344
-122.176,47.3546
-122.325,47.6746
-122.241,47.7317
-122.356,47.6901
-122.092,47.3712
-122.191,47.5512
-122.216,47.5489
-122.166,47.3894
-122.363,47.2881
-122.373,47.305
-122.356,47.7767
-122.041,47.7398
-122.316,47.7046
-121.877,47.5423
-122.209,47.3626
-122.174,47.3632
-122.189,47.3943
-122.345,47.3128
-122.303,47.7053
-122.215,47.335
-122.385,47.6441
-122.182,47.3155
-122.358,47.7005
-122.358,47.5649
